Date,Close,High,Low,Open,Volume
2024-02-28,401.556640625,403.1127430930959,399.1929265964819,402.00967855020446,13183100
2024-02-29,407.3871154785156,407.93864768524475,399.7838157071772,402.46269930682627,31947300
2024-03-01,409.21905517578125,409.5834572269849,404.6688986492537,405.05298754832427,17823400
2024-03-04,408.6478271484375,411.04108655942895,406.0871243373175,407.19018891902937,17596000
2024-03-05,396.563232421875,407.98788407033936,394.5836375385052,407.70225951365865,26919200
2024-03-06,396.0117492675781,399.03534841652714,392.3676988449284,396.87845143918287,22344100
2024-03-07,402.9551696777344,403.5854793634372,396.159450830879,399.98080286179095,18718500
2024-03-08,400.0793151855469,404.21583727335775,398.2178712291556,401.793002594602,18002200
2024-03-11,398.405029296875,399.5474976681266,395.1943297935152,397.65653833769795,16120800
2024-03-12,409.0024108886719,409.288035513985,400.6407597509148,401.4581998155934,22457000
2024-03-13,408.8250427246094,411.8584699071754,405.2302248765396,411.7796924719957,17115900
2024-03-14,418.7921142578125,421.3528170705886,411.6713965625505,413.88738417925487,34157300
2024-03-15,410.1250915527344,416.21166275541714,406.5499605866558,412.9517016392755,45079900
2024-03-18,411.01153564453125,414.3699915467621,407.52504009505543,407.98793648172665,20106000
2024-03-19,415.0396728515625,415.295752126201,409.2682411150174,411.5137738248201,19837900
2024-03-20,418.8019104003906,419.5208559286198,414.3009867861631,415.6207267192323,17860100
2024-03-21,422.8793640136719,424.30745690999566,420.70278020104655,423.3324019440985,21296200
2024-03-22,422.2589111328125,423.3619757627276,419.6292892126145,423.20442086381706,17648500
2024-03-25,416.4677429199219,420.9489800236463,415.2366387798196,418.8117700116772,18060500
2024-03-26,415.2760009765625,419.5503905165624,414.9805480350016,419.1761300864183,16725600
2024-03-27,415.0593566894531,418.0337234540762,412.67595596490696,418.02386500319915,16705000
2024-03-28,414.3601379394531,415.4927478182186,412.784318516005,414.59650033328086,21871200
2024-04-01,418.1518859863281,421.4217055688743,415.83740435240986,417.5412631842415,16316000
2024-04-02,415.0692138671875,415.9950065592136,411.5236280313696,413.7593022671653,17912000
2024-04-03,414.09417724609375,416.86169679254687,412.75472038791173,413.38506009911544,16502300
2024-04-04,411.5630798339844,422.18998013142357,411.25776838460877,418.56558637813976,19370900
2024-04-05,419.0875244140625,420.06257930400153,411.9963827991793,413.6608379545396,16554800
2024-04-08,418.171630859375,420.820969557038,416.9011228829619,418.7428800514856,14272400
2024-04-09,419.8360595703125,421.27398079875763,415.24649970194963,419.9936445079337,12496900
2024-04-10,416.86175537109375,417.62010476496505,413.35557288951713,415.80792292497927,16216600
2024-04-11,421.4610900878906,422.8793243997448,415.9752830660833,419.3830008173104,17966400
2024-04-12,415.52227783203125,418.75269400595073,413.4244714952131,417.6397710155257,19253800
2024-04-15,407.3871154785156,420.36786929358846,407.1802683588039,420.1511937797841,20273500
2024-04-16,408.3128967285156,412.07515806913636,407.47576998606934,408.3030683339737,16765600
2024-04-17,405.6143493652344,412.5479364642673,404.127165910336,410.9425718180864,15855500
2024-04-18,398.15875244140625,405.66358827577534,397.8436126348303,404.4226257260466,21029900
2024-04-19,393.08660888671875,399.35048216055003,391.7570104509112,397.922389385747,30565800
2024-04-22,394.8988342285156,396.76027825597146,389.7676002006902,394.0321320394096,20286900
2024-04-23,401.4089050292969,402.0293863346637,396.9670716039761,398.1292267170022,15734500
2024-04-24,402.8763427734375,406.2347982871372,400.6308101493401,403.36878440202247,15065300
2024-04-25,393.0078430175781,393.8449998393028,382.16426819567243,388.0735680343126,40586500
2024-04-26,400.1778259277344,406.7568397543272,399.6262936342629,405.93939976601416,29694700
2024-04-29,396.1692810058594,400.1777629830485,393.1555407133354,399.12393070882416,19582100
2024-04-30,383.44464111328125,396.0807119739039,383.2870862186978,395.4208268707794,28781400
2024-05-01,388.9698486328125,395.64735681788176,384.4098337259813,386.6750535015372,23562500
2024-05-02,391.82598876953125,393.88439136644655,388.6842084752251,391.6487169798458,17709400
2024-05-03,400.5126037597656,400.9951869074052,395.7851463891385,396.19881055586524,17446700
2024-05-06,407.2886657714844,407.67275464571117,400.22703898277103,402.58092459776026,16996600
2024-05-07,403.152099609375,408.40154408083737,402.9058788007464,408.39168563049185,20018200
2024-05-08,404.333984375,405.9984394987751,400.5618646353196,401.99981584395204,11792300
2024-05-09,406.0870666503906,406.48101393700307,402.9157414003457,404.36352097224125,14689700
2024-05-10,408.4704895019531,409.1008292398404,405.5749302005713,406.69771158758806,13402300
2024-05-13,407.4659423828125,412.0259571204268,404.60978666771797,411.6911003868472,15440200
2024-05-14,410.2629699707031,411.17890419255156,405.3286952009842,405.7915915372278,15109300
2024-05-15,417.4360046386719,418.15627711467357,411.7035137509103,412.32511422725236,22239500
2024-05-16,415.37384033203125,419.7447655066684,414.74239380752215,416.1730322472247,17530100
2024-05-17,414.60430908203125,417.2781788386251,412.4533979292135,416.903243294278,15352200
2024-05-20,419.6658935546875,421.0768099021397,414.3872573782501,414.6043237478942,16272100
2024-05-21,423.31646728515625,427.19403250712804,419.18236091724964,421.1359277656362,21453300
2024-05-22,424.7767639160156,426.6415653807663,421.43200286988593,424.35250743086516,18073700
2024-05-23,421.3037109375,427.8156712738496,419.7448017896618,427.194070817087,17211700
2024-05-24,424.42156982421875,425.30955759417924,418.7482761527639,421.49118910602255,11855300
2024-05-28,424.5794677734375,425.07279769134385,420.9090919797955,423.8986700778892,15718000
2024-05-29,423.4447937011719,425.1911706830153,420.0112068053538,420.0112068053538,15517100
2024-05-30,409.1382141113281,418.639722265152,408.7139275324575,418.639722265152,28394500
2024-05-31,409.59210205078125,411.1904861655314,399.11377942255837,411.1904861655314,47995300
2024-06-03,408.0035400390625,410.8747236026411,403.4649291544174,409.9867358256656,17484700
2024-06-04,410.5195007324219,410.8845599967463,404.21473091731406,406.92804504027714,14348900
2024-06-05,418.3536376953125,418.42268099839066,410.746468843911,412.23633479956106,16988000
2024-06-06,418.8567810058594,419.6362506295676,414.9693392305099,418.35360501475236,14861300
2024-06-07,418.1957702636719,420.59334639709124,417.3571033955117,420.51442686018504,13621700
2024-06-10,422.162109375,422.36929949498546,418.2352227759558,419.0344147777948,13982900
2024-06-11,426.9079284667969,427.04607528322305,419.57705383558175,419.8039964152252,14551100
2024-06-12,435.17620849609375,437.4849890244905,427.4703971671916,429.51279036516684,22366200
2024-06-13,435.6892395019531,437.47512151645753,433.5087296834647,434.9689970884557,15960600
2024-06-14,436.666015625,437.22841891267086,430.89405002785384,432.43323683903066,13582000
2024-06-17,442.388671875,444.9243949145692,434.8407300488904,436.6857791496651,20790000
2024-06-18,440.3857421875,444.1350675846114,438.95510350912195,443.71078097637735,17112500
2024-06-20,439.7543029785156,440.5732173975681,435.383377000911,440.3462747944722,19877400
2024-06-21,443.77984619140625,444.569161991758,440.5534794666223,441.4118686798834,34187100
2024-06-24,441.697998046875,446.71021649298933,440.45479708566984,443.7995580906483,15913700
2024-06-25,444.9342346191406,445.3979659147229,440.7902515475345,442.27024120018433,16413400
2024-06-26,446.1280517578125,447.54884412889345,442.21101156026344,443.01020350518843,16507000
2024-06-27,446.8088684082031,450.0845859651154,445.74325902922413,446.14779313508967,14806300
2024-06-28,440.9876403808594,449.30517584788765,440.45483562080426,447.0259939599186,28362300
2024-07-01,450.6371765136719,451.26862317757997,439.7148444475162,442.67482407885575,17662800
2024-07-02,453.1531066894531,453.4589688152071,447.06540254269134,447.1542284209129,13979800
2024-07-03,454.6231994628906,454.869864398923,451.7717684597979,452.07763057164084,9932800
2024-07-05,461.3226318359375,462.1021014719612,452.8472281684966,453.478674753155,16000300
2024-07-08,460.020263671875,461.4608086849496,458.26401040115894,460.3261258064599,12962300
2024-07-09,453.40966796875,461.0957263862654,451.89020339539763,460.770141890067,17207200
2024-07-10,460.0301208496094,460.2373109717691,452.73869064735504,455.0672233776237,18196100
2024-07-11,448.6342468261719,458.5797648874454,445.5262442034591,456.8037891977259,23111200
2024-07-12,447.49951171875,450.2720231711714,444.6382045032453,448.2691051092715,16324300
2024-07-15,447.9040832519531,451.1600787227488,445.40783511291056,447.25288415779397,14429400
2024-07-16,443.5233154296875,448.23954820722287,440.7014827721708,448.1606286695201,17175700
2024-07-17,437.6033630371094,438.9156374910901,433.32126292871686,436.68577660898285,21778000
2024-07-18,434.4953918457031,438.7182947848892,428.6050313568636,438.4124326412694,20794800
2024-07-19,431.2788391113281,435.2551069043024,426.23702212212055,427.3223538949878,20940400
2024-07-22,437.0310974121094,438.6689563053254,433.05485959349295,435.8964446559175,15808800
2024-07-23,438.9156188964844,442.40840302613475,437.1889642431626,437.9782800404941,13107100
2024-07-24,423.1783752441406,435.5905721860423,421.88585333621705,434.5743138131604,26805800
2024-07-25,412.81842041015625,424.0663351847354,411.94030891768244,423.0796754657291,29943800
2024-07-26,419.5968017578125,423.19813411147953,411.7035233681291,412.6211398648851,23583800
2024-07-29,421.037353515625,426.3850328487882,419.0344352964457,425.8226295279651,15125800
2024-07-30,417.27813720703125,423.32633592791996,411.79228152562297,422.01409176409487,32687600
2024-07-31,412.76910400390625,416.1533396507724,406.7109988096176,414.8904164009859,42891400
2024-08-01,411.545654296875,421.7575892383458,407.57929274476925,415.1765852410534,30296400
2024-08-02,403.0406494140625,409.46381430513844,398.9460172931046,406.98728858808795,29437900
2024-08-05,389.8785705566406,395.6900105848848,380.43623009500715,383.97836487999916,40709200
2024-08-06,394.27911376953125,400.2582999432438,393.18393582915473,394.6639255499671,24946500
2024-08-07,393.1148376464844,404.6094177317887,392.16765271577526,403.18865539095805,20650900
2024-08-08,397.3180847167969,400.4457797944305,394.60476994278486,397.0714197373412,20203000
2024-08-09,400.6036071777344,402.60652539742165,396.8937867490897,398.6401637815713,19276700
2024-08-12,401.383056640625,403.30705522680034,398.84733381774834,401.6297215819056,16762900
2024-08-13,408.4870300292969,409.41449264240543,404.10625814496586,404.1259805010332,19414300
2024-08-14,411.2989807128906,412.14752377963794,406.9478375879701,409.26646397851016,18267000
2024-08-15,416.1620788574219,416.2411406304339,412.8310473922666,414.9462891736181,20752100
2024-08-16,413.6317138671875,416.46852653153576,412.4752279591184,415.73709195319884,22775600
2024-08-19,416.6563415527344,416.8737991572246,411.6449527797598,414.11604821044875,15234000
2024-08-20,419.88848876953125,420.9362307322599,416.76505094858624,416.82435482083605,16387600
2024-08-21,419.23614501953125,421.46999458583696,416.8441115746798,419.17681098270833,16067300
2024-08-22,410.7454528808594,421.8555179747642,409.8163186254232,419.45359039351575,19361900
2024-08-23,411.97113037109375,414.41257372157986,407.32545916499066,412.15893602611095,18493800
2024-08-26,408.7092590332031,412.4554478665689,406.58412315782203,411.55596557862424,13152800
2024-08-27,409.05523681640625,409.5692137906275,405.5067475085558,408.0865565785304,13492900
2024-08-28,405.85272216796875,410.2018441208808,402.6007521142328,410.08323636580656,14882700
2024-08-29,408.3435363769531,417.17028122626607,405.85268326493673,410.142500929111,17045200
2024-08-30,412.3171081542969,412.663037378181,407.3650233246306,410.7949049431994,24308300
2024-09-03,404.7061462402344,415.0254436454868,402.3240065159735,413.0782191501631,20313600
2024-09-04,404.17236328125,406.4853049884444,399.6947395600007,401.2169427939581,15135800
2024-09-05,403.6682434082031,408.3237783354607,401.4343636867301,402.9071267784607,14195500
2024-09-06,397.05560302734375,405.9021060614487,396.165984591682,404.33049307771034,19609500
2024-09-09,401.0291748046875,403.9252916868157,397.5004429527438,402.5315901108864,15295100
2024-09-10,409.4111022949219,411.5164502597468,402.9862541865475,403.48047327180706,19594300
2024-09-11,418.1488952636719,419.08789343392027,404.84449566929334,410.6960629554886,19266900
2024-09-12,422.0630798339844,422.42879711427406,414.89690341994134,418.415740735589,17395700
2024-09-13,425.6115417480469,426.8371952929349,420.54084966063596,420.9065669174341,15874600
2024-09-16,426.3529052734375,428.517587221267,423.2689830915265,425.6214706998335,13834700
2024-09-17,430.118896484375,436.74144479493674,427.2721895110558,435.1401796636301,18874200
2024-09-18,425.8290100097656,430.9886580324637,425.43364080776206,429.9705680090547,18898000
2024-09-19,433.6178894042969,436.3953979041661,431.84857685341797,436.12853049068684,21706600
2024-09-20,430.2374572753906,434.1615578880838,429.1996092968504,432.1649237095232,55167100
2024-09-23,428.497802734375,431.41367697848,425.4138807437856,429.25888919848313,15128900
2024-09-24,424.2080078125,428.33967197864655,421.1734954974966,427.9937125983331,17015800
2024-09-25,427.11395263671875,428.1122847230435,423.6149036474301,424.86031508228893,13396400
2024-09-26,426.3232727050781,430.2671314248125,424.1684846935021,430.0595678513369,14492000
2024-09-27,423.0713195800781,426.8570548863857,422.52769062045775,426.53085337882084,14896100
2024-09-30,425.3249206542969,425.4435585697777,420.4519278512811,423.2590885562286,16807300
2024-10-01,415.8260803222656,423.52602256028683,413.96781162828705,423.49637062005274,19092900
2024-10-02,412.30718994140625,417.93140514988795,411.89203266645677,417.6941594936009,16582300
2024-10-03,411.7240295410156,414.699207817815,409.50004373541833,412.80142348929195,13686400
2024-10-04,411.24957275390625,414.8969119270876,410.172178794162,413.40436067339476,19169700
2024-10-07,404.8049621582031,412.287415913181,404.2711971193028,411.190264062665,20919800
2024-10-08,409.9151611328125,410.8541894054543,403.45079759655545,406.1492143378804,19229300
2024-10-09,412.6333923339844,415.51964507918063,409.50992407936405,411.051885220099,14974300
2024-10-10,411.0321044921875,412.5246557071608,408.37320353432506,410.42917171763446,13848400
2024-10-11,411.506591796875,412.30722431233596,408.4720793339732,411.32868016338136,14144900
2024-10-14,414.2939758300781,419.137316675548,412.692680707405,412.9397902420181,16653100
2024-10-15,413.8985900878906,417.5953693595967,410.4588445581101,417.29881980944174,18900200
2024-10-16,411.3088684082031,411.5460839058675,405.7340930599272,410.36987028679,15508900
2024-10-17,411.9019470214844,417.61511832115826,410.78500708577025,417.4767225011017,14820000
2024-10-18,413.3253173828125,414.79808063402476,411.44729085370335,412.3171212877513,17145300
2024-10-21,413.9381408691406,414.1160525024568,408.96629801765454,411.3088916838687,14206100
2024-10-22,422.56719970703125,425.60168187753965,413.2066892964129,413.6514683614362,25482200
2024-10-23,419.6908264160156,426.09588604624633,417.64475229425324,425.87842845603865,19654400
2024-10-24,419.8193664550781,421.0549142018695,417.51628856280456,420.41240524174606,13581600
2024-10-25,423.19976806640625,427.5192377532194,421.63804913504384,421.8258547879259,16899100
2024-10-28,421.6578369140625,426.94598717649535,421.3711813975522,426.669225694439,14882400
2024-10-29,426.9559020996094,428.1617979371543,420.8769829019358,423.0515590564399,17644100
2024-10-30,427.5291748046875,433.43015208412135,427.10415361686785,432.38241000195467,29749100
2024-10-31,401.65185546875,411.3484314804884,401.60241546152275,410.55766284750285,53971000
2024-11-01,405.6253662109375,410.69605883957496,402.78855349489004,404.2811047814158,24230400
2024-11-04,403.7374267578125,405.67478719502446,400.88085627166146,405.06193022116906,19672300
2024-11-05,406.7027587890625,410.102988488707,403.3618329661191,403.6484884800003,17626000
2024-11-06,415.3219909667969,415.5888886089347,405.77367352277815,407.6517303943314,26681800
2024-11-07,420.5111999511719,421.9147952799536,415.02538074069076,416.40918800268514,19901800
2024-11-08,417.6546630859375,421.568869701991,416.90344044148964,420.40251992805025,16891400
2024-11-11,413.17706298828125,419.8984307044044,411.19029254705583,417.6348987728619,24503300
2024-11-12,418.13897705078125,419.5326784209289,412.37639607879026,413.41424403977334,19401200
2024-11-13,420.2839050292969,424.366129168666,413.3747019871383,416.7650676989441,21502200
2024-11-14,421.9543762207031,423.21957584577814,415.14402288993426,420.086213638624,30246900
2024-11-15,410.2018737792969,417.9116800639509,408.8576122382768,414.9661533841751,28247600
2024-11-18,410.9530334472656,413.5624943414024,407.33534638732004,410.07330906060787,24727000
2024-11-19,412.95953369140625,413.1077933632076,406.7916598618573,408.33362077806083,18133500
2024-11-20,410.6861267089844,412.4653333453386,405.8328921341125,412.0501760807684,19191700
2024-11-21,408.913330078125,415.7571129679985,406.35806834126146,415.4797975064388,20780200
2024-11-22,413.00372314453125,413.39988374041405,407.1206461090675,407.4276728377604,24814600
2024-11-25,414.776611328125,417.0446437711569,410.87436717729366,414.37053686089325,27691100
2024-11-26,423.8883972167969,424.92835279721186,414.8360050762814,415.56890369905886,23458900
2024-11-27,418.93634033203125,423.13572759358533,417.97563494679554,421.03601885024915,18332400
2024-11-29,419.4018249511719,420.808229889217,413.7960631011275,416.06412568619913,16271900
2024-12-02,426.84979248046875,428.8504232970242,417.27244986667705,417.52996787602956,20207200
2024-12-03,427.06768798828125,428.3255063010946,423.64082448545395,425.7207055754366,18302000
2024-12-04,433.22802734375,435.4564646159383,428.48392353237045,428.8800841135143,26009400
2024-12-05,438.37823486328125,440.39869339406243,431.99006528414975,433.72329450893346,21697800
2024-12-06,439.3191223144531,441.82487523918803,437.5363542028089,438.0612738202398,18821000
2024-12-09,441.74560546875,444.03346541962105,436.2785166631167,438.3583975889403,19144400
2024-12-10,439.0813903808594,445.31111943385133,437.3679889585384,440.13125981361975,18469500
2024-12-11,444.68719482421875,446.0341772846715,439.7945337941877,439.7945337941877,19200200
2024-12-12,445.251708984375,451.7884649521135,444.8060093995974,444.8060093995974,20834800
2024-12-13,442.983642578125,447.10377945438483,441.30983602760955,444.142443353527,20177800
2024-12-16,447.26226806640625,447.8466102847365,441.0127411892908,442.9836607244317,23598800
2024-12-17,450.104736328125,450.92679906279125,445.26161469090005,446.6878170659997,22733500
2024-12-18,433.1983337402344,448.3120705924071,432.83185420697276,446.9948298056794,24444500
2024-12-19,432.8417663574219,438.93282241461935,432.13857903304347,437.38777493352876,22963700
2024-12-20,432.4158935546875,439.48745236080407,424.5222720446017,428.95931906801104,64263700
2024-12-23,431.078857421875,433.4558513948008,428.6820357713906,432.5545685943141,19152500
2024-12-24,435.1197204589844,435.3871522905164,430.02899474815183,430.484577930417,7164500
2024-12-26,433.9114074707031,436.7143034093448,432.44561022869516,434.8721127935591,8194200
2024-12-27,426.404052734375,431.0491089535002,422.2641186475361,430.43505550450976,18117700
2024-12-30,420.7586975097656,423.45263204127576,417.8567839421245,421.9769208859116,13158700
2024-12-31,417.4606018066406,422.64049156656444,416.6286554798762,422.016524265212,13246500
2025-01-02,414.5685729980469,421.98681399014663,410.87433837182135,421.4519805555425,16896500
2025-01-03,419.2928771972656,419.96635323692743,415.51939233739597,417.0446121521978,16662900
2025-01-06,423.7497863769531,430.15778356293015,421.4025036603563,423.8983428352595,20573600
2025-01-07,418.322265625,426.52291408196885,416.76730426764124,424.8887326935554,18139100
2025-01-08,420.49127197265625,422.87817962096636,417.50022470253026,419.40180766065134,15054600
2025-01-10,414.93505859375,420.63983782074297,411.042698272716,420.56061778951556,20201100
2025-01-13,413.1919250488281,414.48936844362913,408.3388895039501,411.2606004893305,17604800
2025-01-14,411.6864929199219,415.7174656234234,406.783918522941,413.80596878606093,16935900
2025-01-15,422.2244873046875,424.04685017409594,414.2615295855494,415.1133035563719,19637800
2025-01-16,420.51104736328125,425.3739962723433,420.32289602505284,424.59158895645874,15300000
2025-01-17,424.91845703125,430.31623990051855,424.06671321451194,429.9299628963343,26197500
2025-01-21,424.3935241699219,426.7705180269004,421.52132200002626,426.0772445238866,26085700
2025-01-22,441.9239196777344,442.98364251820686,431.82165779523024,433.366705345479,27803800
2025-01-23,442.4289855957031,442.46861072225846,437.26892363486763,437.7641319289048,18389300
2025-01-24,439.8044128417969,442.3695883246394,437.169900939795,440.89387719602587,15549500
2025-01-27,430.39544677734375,431.0293279263355,419.4414413066827,419.9465634582157,35647800
2025-01-28,442.9143371582031,444.08302154903276,427.24593852989443,430.43508134605355,23491700
2025-01-29,438.0909423828125,442.5973558524787,436.17944568172504,442.4091742886292,23581400
2025-01-30,411.01300048828125,418.8075747745586,409.20055129765046,414.75677425796516,54586300
2025-01-31,411.0823669433594,416.65841798837124,410.9338104783747,414.9648138373058,34161900
2025-02-03,406.9820556640625,411.4290171061556,404.7437041840203,407.6555317858933,25679100
2025-02-04,408.4180908203125,409.9532546940812,405.81329031153365,408.7350313881363,20532100
2025-02-05,409.32928466796875,409.8640878693508,406.46696618877354,408.39829064688985,16316700
2025-02-06,411.83502197265625,414.1922182257068,410.03245657619226,410.03245657619226,16309800
2025-02-07,405.8232116699219,414.63791357819275,404.1890302854019,412.48872643025265,22886800
2025-02-10,408.26953125,411.4784713555885,406.982001762604,409.7452423090315,20817900
2025-02-11,407.49700927734375,408.53693461973535,405.37750324031913,405.71427148321067,18140600
2025-02-12,405.1199951171875,406.8135989590122,400.49473651773883,403.3075158999609,19121700
2025-02-13,406.6056213378906,407.0612044905901,402.465657162982,403.0995382668374,23891700
2025-02-14,404.5158386230469,404.99124946496545,401.99028842093395,403.88198772560423,22758500
2025-02-18,405.7142639160156,406.6650553734785,402.6043413346739,404.08996621044764,21423100
2025-02-19,410.79510498046875,411.5082061808428,403.7433432351679,403.97114994678657,24114200
2025-02-20,412.968505859375,416.1243389128722,409.40578409861945,412.134891295379,23508700
2025-02-21,405.108642578125,414.8738801834256,404.79109677447474,414.16928284227896,27524800
2025-02-24,400.93060302734375,406.2597995139474,396.286166676689,405.40634791593595,26443700
2025-02-25,394.876953125,398.8664306026397,393.6860882830661,398.05265327493277,29387400
2025-02-26,396.69305419921875,400.53364695077397,391.25467770642615,394.9861207223364,19619000
2025-02-27,389.54779052734375,402.6574203650982,389.19054012926085,398.22137954122604,21127400
2025-02-28,393.973876953125,394.6090291195634,383.6330593862238,389.67678725566606,32845700
2025-03-03,385.5384521484375,395.7899873220531,383.2261675615013,395.7899873220531,23007700
2025-03-04,385.6575622558594,389.5974018138781,378.10539295987144,380.487153157592,29342900
2025-03-05,397.9732666015625,398.61835249883035,385.85603973587394,386.3820118850688,23433100
2025-03-06,393.8746643066406,399.09468114787944,389.6966277473878,391.28447789138556,23304600
2025-03-07,390.3218688964844,391.80053909690844,382.61091150423107,389.3394000020522,22034100
2025-03-10,377.2717590332031,383.4643412864511,374.3540930979484,382.90859827837613,32840100
2025-03-11,377.5595397949219,383.0673615053873,374.04642649696916,376.1205440687611,30380200
2025-03-12,380.3581237792969,382.2933209136247,376.0709676751301,380.0405779726452,24253600
2025-03-13,375.892333984375,382.39258939479765,374.58238552740926,380.2489960755926,20473000
2025-03-14,385.60791015625,387.2652356448431,376.62667971124,376.8946174814204,19952800
2025-03-17,385.74688720703125,389.7264008785539,382.6406623483486,383.7620820869245,22474300
2025-03-18,380.6062316894531,384.4269877309022,378.2046343736099,384.1292790671939,19486900
2025-03-19,384.8735656738281,386.719419886704,381.0825806498319,382.60095534567967,19185500
2025-03-20,383.9009704589844,388.81337483302246,380.36802006472885,382.80932167745146,18470500
2025-03-21,388.2874450683594,388.76377892625936,379.8916973941909,380.3085198055768,39675900
2025-03-24,390.0935974121094,392.3959786933822,386.84845184017416,392.3959786933822,21004500
2025-03-25,392.1578063964844,393.34867131877104,389.65696280253144,390.9272368910712,15775000
2025-03-26,387.0072326660156,392.30665877239477,385.61787512073846,391.99901639757354,16108400
2025-03-27,387.6125793457031,389.259971232933,384.4567464670721,387.1660163642304,13766800
2025-03-28,375.92205810546875,386.1735929782764,374.06627026028934,385.1315521729189,21632000
2025-03-31,372.5379943847656,374.20522334023684,364.449889664545,369.7096411618319,35184700
2025-04-01,379.2863464355469,379.9413357760227,370.3944277527412,371.80362246362756,19689500
2025-04-02,379.23675537109375,382.1543912389325,373.75867347343586,375.0984230803946,16092600
2025-04-03,370.2752990722656,374.61212363444304,366.54388609690864,371.9425583652147,30198000
2025-04-04,357.1061706542969,371.74410993496775,356.7489202327306,361.36358655898334,49209900
2025-04-07,355.14117431640625,368.1813588125757,342.17049555544185,348.2142236601539,50425000
2025-04-08,351.8662414550781,370.8112022714622,347.5889889390993,365.46216834014683,35868900
2025-04-09,387.52325439453125,390.24245792204835,350.41733953240174,350.85399906862426,50199700
2025-04-10,378.45269775390625,380.983312003396,365.00562576710445,379.1572950457799,38024400
2025-04-11,385.4988098144531,387.08662977771354,376.01144319106686,377.74814777589194,23839200
2025-04-14,384.8636169433594,391.6516465120973,381.2909618319917,390.23251818413166,19251200
2025-04-15,382.7994384765625,388.9126416904877,381.24135923720473,385.5583162962043,17199900
2025-04-16,368.7867126464844,378.71073856569086,365.2041538267982,377.7779079921512,21967800
2025-04-17,364.9858093261719,371.4761304955969,364.10258680355696,370.9104537724408,21120200
2025-04-21,356.3916015625,361.71089501866106,352.9678309109542,360.0635031391147,20807300
2025-04-22,364.03314208984375,364.9759064223077,357.1259979397675,360.61927460023594,19485000
2025-04-23,371.54559326171875,377.50000836988784,370.1859763720142,373.20288850682186,20545500
2025-04-24,384.3575134277344,385.49880064204365,372.33953252384407,372.84566753938213,22232300
2025-04-25,388.8729553222656,389.1805976978566,381.67803664886475,384.05979677325973,18973200
2025-04-28,388.1882019042969,389.7561846754867,383.7025530868883,388.9821118643913,16579400
2025-04-29,391.0462951660156,392.0982394081848,387.41409832984397,388.3270916828822,14974000
2025-04-30,392.25701904296875,393.6463764759126,381.51921680100196,387.33468087236696,36461100
2025-05-01,422.16802978515625,433.669971462135,421.67182852064957,427.8346397458207,58938100
2025-05-02,431.97296142578125,436.10135948336034,426.72314369115975,428.4598480759583,30757400
2025-05-05,432.856201171875,436.1608880903925,428.8270192574835,429.581254830481,20136100
2025-05-06,430.0179443359375,434.4043769104007,427.8942186382879,428.91639204817295,15104200
2025-05-07,430.0576477050781,434.79139692835327,427.83464541633373,430.54391525930873,23295300
2025-05-08,434.84100341796875,440.2992170006134,432.35006352791333,434.602806230982,23491300
2025-05-09,435.3967590332031,437.3914674607305,432.5684058555715,436.6570993033328,15324200
2025-05-12,445.84674072265625,445.95589045656413,436.4387544599253,442.5519572732001,22821900
2025-05-13,445.72772216796875,447.24609694771215,441.9764112331301,444.37803887168343,23618800
2025-05-14,449.4988098144531,450.45150777480933,444.73528972695,444.73528972695,19902800
2025-05-15,450.5129089355469,453.5552331837817,447.8284909088357,448.1665235651595,21992300
2025-05-16,451.6463317871094,451.73580834700897,446.1383501578063,449.43915228561843,23849800
2025-05-19,456.2197570800781,456.9355998797858,448.1963586877965,448.27591363294266,21336500
2025-05-20,455.5238342285156,455.69283539558984,451.69606398891386,452.9587181303489,15441800
2025-05-21,449.9561767578125,455.1360777634671,449.20055644956204,451.94462570262056,19216900
2025-05-22,452.2329406738281,457.5918252828005,451.27849365115543,452.32244757902833,18025600
2025-05-23,447.5799560546875,451.06969358680703,446.3173019248347,447.3811293692874,16883500
2025-05-27,458.0292663574219,458.2877744248074,453.48565331857327,453.8435898996704,20974300
2025-05-28,454.7184753417969,459.84867709346275,454.2909661144885,458.55619745791415,17086300
2025-05-29,456.0308837890625,459.05333474747385,452.68035209769624,458.884303233251,13974800
2025-05-30,457.7011413574219,459.0135248792732,452.90900269221845,457.0648535034259,34770500
2025-06-02,459.3018493652344,459.44102500437896,454.25120274050374,454.4997588416313,16626500
2025-06-03,460.29608154296875,461.4593374660713,458.19825223653834,458.8047449110186,15743800
2025-06-04,461.1908874511719,463.00038321907994,460.3457906064832,461.3201414833542,14162700
2025-06-05,464.9788818359375,466.93750520910584,461.3499686746429,462.2745901279283,20131700
2025-06-06,467.6632995605469,470.6061954238558,466.0725343793748,467.37496597576217,15285600
2025-06-09,470.0196228027344,470.69568816704816,465.9134708467471,466.98725027602023,16469900
2025-06-10,468.2001953125,470.06931180763127,464.26304461137784,468.4686249933991,15375900
2025-06-11,469.890380859375,472.72392676786,466.94748481913814,467.3053910772251,16399200
2025-06-12,476.104248046875,477.6453141185156,470.7851412769109,472.2764779222473,18950600
2025-06-13,472.2168273925781,476.4124557062983,470.0295518485209,473.6584649544854,16814500
2025-06-16,476.3727111816406,477.91374692205306,472.25660744971805,472.4653860858625,15626100
2025-06-17,475.279052734375,475.97499162724574,471.3419021646973,472.65428568792316,15414100
